word1;word2;web_jaccard
love;sex;0.268
tiger;cat;0.029
tiger;tiger;0.818
book;paper;0.197
computer;keyboard;0.111
computer;internet;0.158
plane;car;0.049
train;car;0.114
telephone;communication;0.099
television;radio;0.285
media;radio;0.095
drug;abuse;0.108
bread;butter;0.199
cucumber;potato;0.086
doctor;nurse;0.15
professor;doctor;0.119
student;professor;0.093
smart;student;0.103
smart;stupid;0.015
company;stock;0.153
stock;market;0.295
stock;phone;0.106
stock;CD;0.05
stock;jaguar;0.003
stock;egg;0.012
fertility;egg;0.019
stock;live;0.089
stock;life;0.114
book;library;0.151
bank;money;0.204
wood;forest;0.108
money;cash;0.206
professor;cucumber;0.003
king;cabbage;0.004
king;queen;0.12
king;rook;0.002
bishop;rabbi;0.002
Jerusalem;Israel;0.036
Jerusalem;Palestinian;0.018
holy;sex;0.013
fuck;sex;0.394
Maradona;football;0.007
football;soccer;0.341
football;basketball;0.213
football;tennis;0.188
tennis;racket;0.069
Arafat;peace;0.001
Arafat;terror;0.0
Arafat;Jackson;0.001
law;lawyer;0.089
movie;star;0.27
movie;popcorn;0.009
movie;critic;0.057
movie;theater;0.095
physics;proton;0.003
physics;chemistry;0.235
space;chemistry;0.057
alcohol;chemistry;0.031
vodka;gin;0.13
vodka;brandy;0.113
drink;car;0.07
drink;ear;0.016
drink;mouth;0.059
drink;eat;0.161
baby;mother;0.183
drink;mother;0.073
car;automobile;0.11
gem;jewel;0.028
journey;voyage;0.017
boy;lad;0.009
coast;shore;0.081
asylum;madhouse;0.0
magician;wizard;0.018
midday;noon;0.019
furnace;stove;0.037
food;fruit;0.147
bird;cock;0.008
bird;crane;0.016
tool;implement;0.079
brother;monk;0.008
crane;implement;0.007
lad;brother;0.007
journey;car;0.077
monk;oracle;0.003
cemetery;woodland;0.002
food;rooster;0.004
coast;hill;0.073
forest;graveyard;0.006
shore;woodland;0.005
monk;slave;0.009
coast;forest;0.084
lad;wizard;0.005
chord;smile;0.003
glass;magician;0.004
noon;string;0.005
rooster;voyage;0.0
money;dollar;0.16
money;currency;0.093
money;wealth;0.076
money;property;0.118
money;possession;0.013
money;deposit;0.084
money;withdrawal;0.061
money;laundering;0.012
money;operation;0.094
tiger;jaguar;0.018
tiger;feline;0.011
tiger;carnivore;0.002
tiger;mammal;0.004
tiger;animal;0.038
tiger;organism;0.002
tiger;fauna;0.002
tiger;zoo;0.029
psychology;psychiatry;0.181
psychology;anxiety;0.09
psychology;fear;0.056
psychology;depression;0.06
psychology;clinic;0.116
psychology;doctor;0.065
psychology;Freud;0.008
psychology;mind;0.076
psychology;health;0.07
psychology;science;0.12
psychology;discipline;0.07
psychology;cognition;0.051
planet;star;0.065
planet;constellation;0.016
planet;moon;0.073
planet;sun;0.068
planet;galaxy;0.038
planet;space;0.093
planet;astronomer;0.04
precedent;example;0.007
precedent;information;0.004
precedent;cognition;0.001
precedent;law;0.032
precedent;collection;0.004
precedent;group;0.003
precedent;antecedent;0.002
cup;coffee;0.185
cup;tableware;0.023
cup;article;0.053
cup;artifact;0.005
